id,title,url,artistUrl,artistName,artistId,completitionYear,width,image,height,Style
5e62501bedc2c98a6ccbb641,BARASTIS BY BAHRAIN FORT,barastis-by-bahrain-fort-1969,rashid-al-khalifa,Rashid Al Khalifa,5d1b5aabedc2c9f17825b3d1,1969.0,750,https://uploads3.wikiart.org/00278/images/rashid-al-khalifa/barastis-by-bahrain-fort-1969.jpg!Large.jpg,379,Contemporary Realism
5e6251bcedc2c98a6cd97c87,DESERT SCENE,desert-scene-2008,rashid-al-khalifa,Rashid Al Khalifa,5d1b5aabedc2c9f17825b3d1,2008.0,600,https://uploads0.wikiart.org/00278/images/rashid-al-khalifa/desert-scene-2008.jpg!Large.jpg,600,Contemporary Realism
5e6254d9edc2c98a6cf5d17b,PRESSURE WAVE,pressure-wave-2018,rashid-al-khalifa,Rashid Al Khalifa,5d1b5aabedc2c9f17825b3d1,2018.0,480,https://uploads1.wikiart.org/00278/images/rashid-al-khalifa/pressure-wave-2018.jpg!Large.jpg,600,Contemporary Realism
5d225809edc2c9fb746ba6fc,"Jahangir Mahal, Orchha",jahangir-mahal-orchha-2001,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,2001.0,750,https://uploads8.wikiart.org/00244/images/martin-yeoman/martin-yeoman-jahangir-mahal-orchha-pen-and-ink-over-pencil.jpg!Large.jpg,589,Contemporary Realism
5d233ef0edc2c9fb74415176,Portrait Drawing of George,portrait-drawing-of-george-2009,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,2009.0,418,https://uploads1.wikiart.org/00244/images/martin-yeoman/martin-yeoman-portrait-drawing-of-george-2009-crayon.jpg!Large.jpg,600,Contemporary Realism
5d210b98edc2c995244b3671,"Jami Masjid, Aligarh",jami-masjid-aligarh,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,2001.0,750,https://uploads4.wikiart.org/00244/images/martin-yeoman/martin-yeoman-jami-masjid-aligarh-oil-on-paper.jpg!Large.jpg,416,Contemporary Realism
5d220040edc2c9fb748f3158,Two Garlic,two-garlic,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,2016.0,750,https://uploads4.wikiart.org/00244/images/martin-yeoman/martin-yeoman-two-garlic-oil-on-board.jpg!Large.jpg,564,Contemporary Realism
5d20fef7edc2c99524dfee56,"Pilao-Wala Mosque, Old Delhi",pilao-wala-mosque-old-dehli,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,2005.0,509,https://uploads4.wikiart.org/00244/images/martin-yeoman/martin-yeoman-pilao-wala-mosque-old-dehli-oil-on-canvas.jpg!Large.jpg,600,Contemporary Realism
5d22054eedc2c9fb74b5a3d4,Portrait of Olivier,portrait-of-olivier,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,2001.0,402,https://uploads5.wikiart.org/00244/images/martin-yeoman/martin-yeoman-portrait-of-olivier-oil-on-canvas.jpg!Large.jpg,600,Contemporary Realism
5d223a56edc2c9fb746f9ce0,Justine Hardy,justine-hardy-2002,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,2002.0,428,https://uploads0.wikiart.org/00244/images/martin-yeoman/martin-yeoma-justine-hardy-pencil.jpg!Large.jpg,600,Contemporary Realism
5d22381eedc2c9fb745bc6a8,"Dhaba near the Golden Temple, Amritsar",dhaba-near-the-golden-temple-amritsar,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,2003.0,750,https://uploads4.wikiart.org/00244/images/martin-yeoman/martin-yeoman-dhaba-near-the-golden-temple-amritsar-pen-and-wash.jpg!Large.jpg,559,Contemporary Realism
5d23386aedc2c9fb741069bb,Ali,ali-1996,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,1996.0,446,https://uploads2.wikiart.org/00244/images/martin-yeoman/martin-yeoman-ali-sanguine.jpg!Large.jpg,600,Contemporary Realism
5d2343b9edc2c9fb746a01c7,Sir Brinsley Ford,sir-brinsley-ford-1992,martin-yeoman,Martin Yeoman,5d1fa557edc2c99e00b69048,1992.0,484,https://uploads1.wikiart.org/00244/images/martin-yeoman/martin-yeoman-sir-brinsley-ford-sculpture-1.jpg!Large.jpg,600,Contemporary Realism
5d282aa5edc2c9af74af978e,A Witch with Cupids,a-witch-with-cupids-1598,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1598.0,423,https://uploads0.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-die-hexe.jpg!Large.jpg,600,Baroque
5d283323edc2c9af74e08d63,St. Paul at Malta,st-paul-at-malta-1600,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1600.0,747,https://uploads4.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-st-paulus-auf-malta-1.jpg!Large.jpg,600,Baroque
5d27477bedc2c9af7482d7db,Ceres at the House of Hecuba,ceres-in-the-house-of-hecuba-1605,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1605.0,487,https://uploads2.wikiart.org/00340/images/adam-elsheimer/mocking-of-ceres.jpg!Large.jpg,600,Baroque
5d27477eedc2c9af7482ebe0,Ceres Changes Stellio into a Lizard,ceres-changes-stellio-into-a-lizard-1608,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1608.0,378,https://uploads5.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-die-verspottung-der-ceres-vaduz.jpg!Large.jpg,600,Baroque
5d274b35edc2c9af749c71f1,Saint Elizabeth of Hungary Bringing Food for the Inmates of a Hospital,saint-elizabeth-of-hungary-bringing-food-for-the-inmates-of-a-hospital-1598,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1598.0,438,https://uploads0.wikiart.org/00244/images/adam-elsheimer/saint-elizabeth-of-hungary-bringing-food-for-the-inmates-of-wellcome-v0017200.jpg!Large.jpg,600,Baroque
5d282aa0edc2c9af74af7ea1,The Conversion of St. Paul,the-conversion-of-st-paul-1598,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1598.0,750,https://uploads7.wikiart.org/00244/images/adam-elsheimer/1598-elsheimer-bekehrung-pauli-anagoria.JPG!Large.JPG,530,Baroque
5d274bb1edc2c9af749fdf66,Jupiter and Mercury at Philemon and Baucis,jupiter-and-mercury-at-philemon-and-baucis-1610,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1610.0,750,https://uploads7.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-jupiter-and-mercury-at-philemon-and-baucis-wga07500.jpg!Large.jpg,558,Baroque
5d283326edc2c9af74e0b4f2,Saint Thomas Aquinas,saint-thomas-aquinas-1605,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1605.0,440,https://uploads3.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-saint-thomas-aquinas.jpg!Large.jpg,600,Baroque
5d283316edc2c9af74e052ca,Altar with six scenes from the life of the Virgin Mary,altar-with-six-scenes-from-the-life-of-the-virgin-mary-1598,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1598.0,682,https://uploads6.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-hausaltar-mit-sechs-szenen-aus-dem-leben-der-jungfrau-maria.jpg!Large.jpg,600,Baroque
5d35ad33edc2cbafe43cacb0,The Denial of Peter,the-denial-of-peter-1605-0,adam-elsheimer,Adam Elsheimer,5d2718c7edc2c9af74510ab4,1605.0,750,https://uploads4.wikiart.org/00246/images/adam-elsheimer/1605-elsheimer-die-verleugnung-petri-anagoria.JPG!Large.JPG,558,Baroque
5d3dc986edc2c9b6fc3f2482,Nude Dancers,nude-dancers-1465,antonio-del-pollaiolo,Antonio del Pollaiolo,5d29b57cedc2c991d4992b21,1465.0,465,https://uploads1.wikiart.org/00247/images/antonio-del-pollaiolo/antonio-del-pollaiolo-nudi-danzanti.jpg!Large.jpg,600,Early Renaissance
5eb398dbedc2c9e4844ef3c8,"SS. Vincent of Saragossa, James and Saint Eustace, Altarpiece of the Cardinal of Portugal",ss-vincent-of-saragossa-james-and-saint-eustace-altarpiece-of-the-cardinal-of-portugal-1468,antonio-del-pollaiolo,Antonio del Pollaiolo,5d29b57cedc2c991d4992b21,1468.0,600,https://uploads7.wikiart.org/00287/images/antonio-del-pollaiolo/ss-vincent-of-saragossa-james-and-saint-eustace-altarpiece-of-the-cardinal-of-portugal-1468.jpg!Large.jpg,600,Early Renaissance
5d3db089edc2c9b6fc891099,Hercules and the Hydra,hercules-and-the-hydra-1475,antonio-del-pollaiolo,Antonio del Pollaiolo,5d29b57cedc2c991d4992b21,1475.0,423,https://uploads3.wikiart.org/00247/images/antonio-del-pollaiolo/antonio-del-pollaiolo-ercole-e-l-idra-e-ercole-e-anteo-google-art-project.jpg!Large.jpg,600,Early Renaissance
5d3dbae4edc2c9b6fcd703b8,Ascension of Saint Mary Magdalene,ascension-of-saint-mary-magdalene-1460,antonio-del-pollaiolo,Antonio del Pollaiolo,5d29b57cedc2c991d4992b21,1460.0,464,https://uploads2.wikiart.org/00247/images/antonio-del-pollaiolo/antonio-del-pollaiolo-assunzione-di-santa-maria-maddalena-staggia-senese.jpg!Large.jpg,600,Early Renaissance
5eb398dbedc2c9e4844ef3ca,Una Virtù,una-virtu-1470,antonio-del-pollaiolo,Antonio del Pollaiolo,5d29b57cedc2c991d4992b21,1470.0,199,https://uploads1.wikiart.org/00287/images/antonio-del-pollaiolo/una-virt-1470.jpg!Large.jpg,600,Early Renaissance
5eb398dbedc2c9e4844ef3cc,David with Goliath's Head,david-with-goliaths-head-1472,antonio-del-pollaiolo,Antonio del Pollaiolo,5d29b57cedc2c991d4992b21,1472.0,430,https://uploads0.wikiart.org/00287/images/antonio-del-pollaiolo/david-with-goliath-s-head-1472.jpg!Large.jpg,600,Early Renaissance
5d3dc7acedc2c9b6fc32e182,Hercules,hercules-1495,antonio-del-pollaiolo,Antonio del Pollaiolo,5d29b57cedc2c991d4992b21,1495.0,450,https://uploads6.wikiart.org/00247/images/antonio-del-pollaiolo/herc.jpg!Large.jpg,600,Early Renaissance
