artwork_type_title,style_title,id,image_id,title,search_term,file_name
Painting,,99611,44a2255f-ed7b-51e3-e706-f3d0bffc5bc8,11/19/73,Conceptual Art,44a2255f-ed7b-51e3-e706-f3d0bffc5bc8.jpg
Painting,,129854,a3eb2691-7469-0925-1649-8a22a6600c7a,Two Personages in Love with a Woman,Conceptual Art,a3eb2691-7469-0925-1649-8a22a6600c7a.jpg
Painting,,90984,1b3e9a14-4deb-2b0a-6ee6-54ca60c0383f,Untitled,Conceptual Art,1b3e9a14-4deb-2b0a-6ee6-54ca60c0383f.jpg
Painting,Impressionism,138,e72305c9-1a1c-8a36-7450-582619366338,Flower Girl in Holland,Conceptual Art,e72305c9-1a1c-8a36-7450-582619366338.jpg
Painting,,109529,567b2141-2556-c195-01fe-b47c6d1a63dc,Reminiscence of a Cathedral,Conceptual Art,567b2141-2556-c195-01fe-b47c6d1a63dc.jpg
Painting,Impressionism,68705,81948a1a-a415-1073-9051-685e011f8d9e,The Puff of Smoke,Conceptual Art,81948a1a-a415-1073-9051-685e011f8d9e.jpg
Painting,,110973,5faa1c97-1e8d-b3b8-8aa9-208aab44e9f0,Figure,Conceptual Art,5faa1c97-1e8d-b3b8-8aa9-208aab44e9f0.jpg
Painting,,118675,cda850e5-8e19-87c5-b09c-17e646036452,Little Sneerer,Conceptual Art,cda850e5-8e19-87c5-b09c-17e646036452.jpg
Painting,,34145,f1c1fd79-266b-26d8-3c14-ccb4cf3248a6,Vincent and Tony,Conceptual Art,f1c1fd79-266b-26d8-3c14-ccb4cf3248a6.jpg
Painting,Folk Art,61139,29ed4a54-868c-a158-f574-cddfdffe809c,William Bonham,Conceptual Art,29ed4a54-868c-a158-f574-cddfdffe809c.jpg
Painting,Cubism,109260,43bc66e2-95b2-fb3c-b9b1-232835bfd027,Man with a Pipe,Conceptual Art,43bc66e2-95b2-fb3c-b9b1-232835bfd027.jpg
Painting,,82589,2f0197e2-7d1e-0aa7-e0cc-aa8354937762,Village Street,Conceptual Art,2f0197e2-7d1e-0aa7-e0cc-aa8354937762.jpg
Painting,,118671,9984b376-0012-8ef1-9a2c-6928b7ee2ffc,The Lamps,Conceptual Art,9984b376-0012-8ef1-9a2c-6928b7ee2ffc.jpg
Painting,,90581,6b38b7ca-39e6-b9d8-bfb1-86bc07454f35,Red Box,Conceptual Art,6b38b7ca-39e6-b9d8-bfb1-86bc07454f35.jpg
Painting,,145243,6e955343-deb7-ad17-e7be-4db9a06a2e83,Spanish Physician,Conceptual Art,6e955343-deb7-ad17-e7be-4db9a06a2e83.jpg
Painting,,118978,60dfae2d-9ab3-f468-a7a6-c00443f35246,Red-Haired Girl,Conceptual Art,60dfae2d-9ab3-f468-a7a6-c00443f35246.jpg
Painting,21st Century,158466,3438e064-a17a-e068-0acd-b8c80a65a815,Nude on a Table,Conceptual Art,3438e064-a17a-e068-0acd-b8c80a65a815.jpg
Painting,,100227,de1e2f41-8bbc-4530-7d63-e9cbcae88de7,Two Candles (Zwei Kerzen),Conceptual Art,de1e2f41-8bbc-4530-7d63-e9cbcae88de7.jpg
Painting,,111082,fc248326-c193-c37d-e40e-40cbce487438,Divers on a Yellow Background,Conceptual Art,fc248326-c193-c37d-e40e-40cbce487438.jpg
Painting,Folk Art,68931,be55cb36-241c-0760-cb70-d4b87603defe,George Franklin Archer and the Archer Residence,Conceptual Art,be55cb36-241c-0760-cb70-d4b87603defe.jpg
Painting,,97895,6548b683-5854-16a6-e462-b3a81a0b99e2,The Fire Eater Raised His Arms to the Thunder Bird,Conceptual Art,6548b683-5854-16a6-e462-b3a81a0b99e2.jpg
Painting,,109529,567b2141-2556-c195-01fe-b47c6d1a63dc,Reminiscence of a Cathedral,Conceptual Art,567b2141-2556-c195-01fe-b47c6d1a63dc.jpg
Painting,,110973,5faa1c97-1e8d-b3b8-8aa9-208aab44e9f0,Figure,Conceptual Art,5faa1c97-1e8d-b3b8-8aa9-208aab44e9f0.jpg
Painting,Impressionism,75284,d25dc05e-07ce-09eb-d957-4f1f621a1418,Blue Rafters,Conceptual Art,d25dc05e-07ce-09eb-d957-4f1f621a1418.jpg
Painting,,118675,cda850e5-8e19-87c5-b09c-17e646036452,Little Sneerer,Conceptual Art,cda850e5-8e19-87c5-b09c-17e646036452.jpg
Painting,Impressionism,40549,a9771181-0ff7-d85a-9ec5-d43f97426531,The Valley of Arconville,Conceptual Art,a9771181-0ff7-d85a-9ec5-d43f97426531.jpg
Painting,Impressionism,138,e72305c9-1a1c-8a36-7450-582619366338,Flower Girl in Holland,Conceptual Art,e72305c9-1a1c-8a36-7450-582619366338.jpg
Painting,Folk Art,61139,29ed4a54-868c-a158-f574-cddfdffe809c,William Bonham,Conceptual Art,29ed4a54-868c-a158-f574-cddfdffe809c.jpg
Painting,Realism,31285,8cb9f5ea-c955-96fd-c2d6-c720b0dbf7d4,Portrait of Mary Adeline Williams,Conceptual Art,8cb9f5ea-c955-96fd-c2d6-c720b0dbf7d4.jpg
Painting,,82589,2f0197e2-7d1e-0aa7-e0cc-aa8354937762,Village Street,Conceptual Art,2f0197e2-7d1e-0aa7-e0cc-aa8354937762.jpg
Painting,Cubism,109260,43bc66e2-95b2-fb3c-b9b1-232835bfd027,Man with a Pipe,Conceptual Art,43bc66e2-95b2-fb3c-b9b1-232835bfd027.jpg
Painting,,90581,6b38b7ca-39e6-b9d8-bfb1-86bc07454f35,Red Box,Conceptual Art,6b38b7ca-39e6-b9d8-bfb1-86bc07454f35.jpg
Painting,,118671,9984b376-0012-8ef1-9a2c-6928b7ee2ffc,The Lamps,Conceptual Art,9984b376-0012-8ef1-9a2c-6928b7ee2ffc.jpg
Painting,,145243,6e955343-deb7-ad17-e7be-4db9a06a2e83,Spanish Physician,Conceptual Art,6e955343-deb7-ad17-e7be-4db9a06a2e83.jpg
Painting,,118978,60dfae2d-9ab3-f468-a7a6-c00443f35246,Red-Haired Girl,Conceptual Art,60dfae2d-9ab3-f468-a7a6-c00443f35246.jpg
Painting,,111082,fc248326-c193-c37d-e40e-40cbce487438,Divers on a Yellow Background,Conceptual Art,fc248326-c193-c37d-e40e-40cbce487438.jpg
Painting,,100227,de1e2f41-8bbc-4530-7d63-e9cbcae88de7,Two Candles (Zwei Kerzen),Conceptual Art,de1e2f41-8bbc-4530-7d63-e9cbcae88de7.jpg
Painting,21st Century,158466,3438e064-a17a-e068-0acd-b8c80a65a815,Nude on a Table,Conceptual Art,3438e064-a17a-e068-0acd-b8c80a65a815.jpg
Painting,,105533,acc3f149-7049-89c0-98bf-59c92f106c74,Broadway,Conceptual Art,acc3f149-7049-89c0-98bf-59c92f106c74.jpg
Painting,Folk Art,68931,be55cb36-241c-0760-cb70-d4b87603defe,George Franklin Archer and the Archer Residence,Conceptual Art,be55cb36-241c-0760-cb70-d4b87603defe.jpg
Painting,nineteenth century,32094,0f393afe-c66f-43af-c235-087014be8cf4,Portrait of an Artist,Conceptual Art,0f393afe-c66f-43af-c235-087014be8cf4.jpg
Painting,17th Century,198905,a3bfd218-9b88-f59b-5ade-f39b45f3ec4f,Still Life with Ostrich Egg Cup and the Whitfield Heirlooms,Conceptual Art,a3bfd218-9b88-f59b-5ade-f39b45f3ec4f.jpg
Painting,,111664,2aec7f1b-9adf-63ec-e72f-8840b58e27b7,Fleeing Ghost,Conceptual Art,2aec7f1b-9adf-63ec-e72f-8840b58e27b7.jpg
Painting,Pop Art,229360,11e2413f-3e17-8c43-7e1b-b2e51ba81a04,Big Electric Chair,Conceptual Art,11e2413f-3e17-8c43-7e1b-b2e51ba81a04.jpg
Painting,,68388,842d212c-c755-f372-d73f-7d0581051c46,Catskill Mountains,Conceptual Art,842d212c-c755-f372-d73f-7d0581051c46.jpg
Painting,Folk Art,55692,e10efc2c-b1a4-92c2-6180-813866c58c38,New England Country Seat,Conceptual Art,e10efc2c-b1a4-92c2-6180-813866c58c38.jpg
Painting,,109692,a4565521-aba4-c1ff-1c77-f0c55c9d1aa9,Green Sea,Conceptual Art,a4565521-aba4-c1ff-1c77-f0c55c9d1aa9.jpg
Painting,,144814,35bd0b59-ba23-b13d-ebc8-75388610b344,Alex,Conceptual Art,35bd0b59-ba23-b13d-ebc8-75388610b344.jpg
Painting,Modernism,61428,9ae64560-a416-ec19-851a-c76c5ca3c64f,Cow's Skull with Calico Roses,Conceptual Art,9ae64560-a416-ec19-851a-c76c5ca3c64f.jpg
Painting,Folk Art,61141,5522b060-d700-cd12-de83-0ebf1161c656,Mrs. William Bonham (Ann Warford),Conceptual Art,5522b060-d700-cd12-de83-0ebf1161c656.jpg
Painting,,97396,25875572-288f-c9c2-5046-328848f0c8a8,"Cloudy Night, a Picture That Can Be Hung Upside Down",Conceptual Art,
Painting,Impressionism,72191,4bef095d-3908-a6b4-be27-b0507898d339,"The Solemn Pledge, Taos Indians",Conceptual Art,4bef095d-3908-a6b4-be27-b0507898d339.jpg
Painting,,22242,5451f8c7-184e-6cec-106a-6c952001c375,Caroline,Conceptual Art,5451f8c7-184e-6cec-106a-6c952001c375.jpg
Painting,,76910,ea477dec-6862-82f7-b907-b5d16a02897c,Blue Rhythm,Conceptual Art,ea477dec-6862-82f7-b907-b5d16a02897c.jpg
Painting,,49702,10bdba64-db41-0811-f681-c904afded43c,Richard Bill,Conceptual Art,10bdba64-db41-0811-f681-c904afded43c.jpg
Painting,,146994,b6647a72-7dd9-6ebe-779c-bec46e0901d8,Ice (1),Conceptual Art,b6647a72-7dd9-6ebe-779c-bec46e0901d8.jpg
Painting,,110966,9620b92e-5e0a-cd3b-f71d-76364f8b70de,Still Life with Fruits and Stringed Instrument,Conceptual Art,9620b92e-5e0a-cd3b-f71d-76364f8b70de.jpg
Painting,,47135,b6b75216-1c22-8431-6ed4-2e5cab135a93,Diminishing Returns,Art Informel,
Painting,nineteenth century,81566,94bfb508-31cc-7c9f-63a9-5478c826129a,"The Sacred Grove, Beloved of the Arts and the Muses",Art Informel,94bfb508-31cc-7c9f-63a9-5478c826129a.jpg
Painting,Impressionism,90333,607d4ff1-578f-79ee-9980-ed133c743e64,An Alcove in the Art Students' League,Art Informel,607d4ff1-578f-79ee-9980-ed133c743e64.jpg
Painting,,102229,52764c48-9195-66d3-4b13-388f5357933f,Michigan Avenue with View of the Art Institute,Art Informel,52764c48-9195-66d3-4b13-388f5357933f.jpg
Painting,Modernism,111628,831a05de-d3f6-f4fa-a460-23008dd58dda,Nighthawks,Art Informel,831a05de-d3f6-f4fa-a460-23008dd58dda.jpg
Painting,Realism,6565,b272df73-a965-ac37-4172-be4e99483637,American Gothic,Art Informel,b272df73-a965-ac37-4172-be4e99483637.jpg
Painting,Impressionism,58984,2bcffdac-951e-569f-8f05-f4c8e4228302,Landscape along the Seine with the Institut de France and the Pont des Arts,Art Informel,2bcffdac-951e-569f-8f05-f4c8e4228302.jpg
Painting,,11,7b7a6f39-1cd8-ea2f-9811-18b0e23edac0,Self-Portrait,Art Informel,7b7a6f39-1cd8-ea2f-9811-18b0e23edac0.jpg
Painting,Modernism,46327,f98530b2-8570-58b2-38b4-e7544b49f1bd,"Black Cross, New Mexico",Art Informel,f98530b2-8570-58b2-38b4-e7544b49f1bd.jpg
Painting,,15575,,Michigan Avenue Showing the Art Institute of Chicago,Art Informel,
Painting,,63141,516a4160-eb7e-a22a-5f30-b35e0c7cf88b,"William Merchant Richardson French, Director of Art Institute 1879-1914",Art Informel,516a4160-eb7e-a22a-5f30-b35e0c7cf88b.jpg
Painting,,90048,18092196-50ae-3ff1-9205-1b3110e966c3,Distant View of Niagara Falls,Art Informel,18092196-50ae-3ff1-9205-1b3110e966c3.jpg
Painting,Impressionism,69780,3f9aa9db-61e1-7060-fdb0-bfd7e41ddd08,"The Fountain, Villa Torlonia, Frascati, Italy",Art Informel,3f9aa9db-61e1-7060-fdb0-bfd7e41ddd08.jpg
Painting,,15156,1fdbfe10-de4e-63a9-1bfd-04facf08d54d,The Golden Wall,Art Informel,1fdbfe10-de4e-63a9-1bfd-04facf08d54d.jpg
Painting,contemporary,83642,f9932dea-7999-ea96-fcab-965e027051c2,Greyed Rainbow,Art Informel,f9932dea-7999-ea96-fcab-965e027051c2.jpg
Painting,Impressionism,109780,18ab0c35-e35c-0216-9afd-f93357920db1,Love of Winter,Art Informel,18ab0c35-e35c-0216-9afd-f93357920db1.jpg
Painting,Impressionism,4887,1f925e43-ff81-5ad7-da75-b28ea651c09f,Irises,Art Informel,1f925e43-ff81-5ad7-da75-b28ea651c09f.jpg
Painting,Abstract Expressionism,86385,f7f9615d-2c2b-6b23-47b2-cd6cdc846504,City Landscape,Art Informel,f7f9615d-2c2b-6b23-47b2-cd6cdc846504.jpg
Painting,,9,b55d836c-ee20-59f8-1f0c-a95e09905361,"Interior of St. Mark's, Venice",Art Informel,b55d836c-ee20-59f8-1f0c-a95e09905361.jpg
Painting,Pop Art,47149,97cb5c4b-cce5-c4d8-f303-613ce92832c7,Mao,Art Informel,97cb5c4b-cce5-c4d8-f303-613ce92832c7.jpg
Painting,sixteenth century,64920,84bc6762-6a64-dde5-5dc3-ec31c75aa32b,Tarquin and Lucretia,Art Informel,84bc6762-6a64-dde5-5dc3-ec31c75aa32b.jpg
Painting,Surrealism,118718,d2c459c3-c6cf-551b-fd27-5a2854b9fa81,The Banquet,Art Informel,d2c459c3-c6cf-551b-fd27-5a2854b9fa81.jpg
Painting,Impressionism,71573,a67c4473-57a4-9807-a94e-1136d3daf876,A Holiday,Art Informel,a67c4473-57a4-9807-a94e-1136d3daf876.jpg
Painting,Surrealism,145241,b846f704-96d3-3898-aece-13969147c48c,A Chemist Lifting with Extreme Precaution the Cuticle of a Grand Piano,Art Informel,b846f704-96d3-3898-aece-13969147c48c.jpg
Painting,,82410,df0a03a4-be1c-3f8d-73b1-5941dca57bba,Untitled (Painting),Art Informel,df0a03a4-be1c-3f8d-73b1-5941dca57bba.jpg
Painting,,70125,498b59aa-5cce-b5af-c436-443095df1c1b,The Key,Art Informel,498b59aa-5cce-b5af-c436-443095df1c1b.jpg
Painting,Impressionism,15401,b146368d-a855-63ac-6115-04b835c60bb0,At Mouquin's,Art Informel,b146368d-a855-63ac-6115-04b835c60bb0.jpg
Painting,Pop Art,229363,249173c2-0013-4624-211c-3e8fcf335048,"Artist's Studio ""Foot Medication""",Art Informel,249173c2-0013-4624-211c-3e8fcf335048.jpg
Painting,,146906,512baa0a-e1e5-f745-f6ea-f603f55446c6,The Annunciation,Art Informel,512baa0a-e1e5-f745-f6ea-f603f55446c6.jpg
Painting,Abstract Expressionism,86385,f7f9615d-2c2b-6b23-47b2-cd6cdc846504,City Landscape,Art Informel,f7f9615d-2c2b-6b23-47b2-cd6cdc846504.jpg
Painting,sixteenth century,64920,84bc6762-6a64-dde5-5dc3-ec31c75aa32b,Tarquin and Lucretia,Art Informel,84bc6762-6a64-dde5-5dc3-ec31c75aa32b.jpg
Painting,Folk Art,59455,498e45a7-5721-25dd-e26c-09b3e5b8010b,"Meetinghouse Hill, Roxbury, Massachusetts",Art Informel,498e45a7-5721-25dd-e26c-09b3e5b8010b.jpg
Painting,Surrealism,118731,7ba54d10-aa5f-cec2-f7c1-1a5f130c6546,Drive in the Knife,Art Informel,7ba54d10-aa5f-cec2-f7c1-1a5f130c6546.jpg
Painting,Pop Art,125658,4fc4f3c4-8388-4d89-a570-01d0fb629572,Diamond Dust Joseph Beuys,Art Informel,4fc4f3c4-8388-4d89-a570-01d0fb629572.jpg
Painting,Impressionism,71573,a67c4473-57a4-9807-a94e-1136d3daf876,A Holiday,Art Informel,a67c4473-57a4-9807-a94e-1136d3daf876.jpg
Painting,,59646,8806d7fe-0e1d-128a-5e2b-67fbbdb009cb,"Oct. 31, 1978 (Today Series, ""Tuesday"")",Art Informel,8806d7fe-0e1d-128a-5e2b-67fbbdb009cb.jpg
Painting,,152437,2b99326e-ba24-a0d4-1be3-d32c89143d36,Fisherman's Cottage,Art Informel,2b99326e-ba24-a0d4-1be3-d32c89143d36.jpg
Painting,Pop Art,132672,6c66d5f0-a6ff-09e5-6c9b-c4a5ca80e396,Volunteer,Art Informel,6c66d5f0-a6ff-09e5-6c9b-c4a5ca80e396.jpg
Painting,Impressionism,15401,b146368d-a855-63ac-6115-04b835c60bb0,At Mouquin's,Art Informel,b146368d-a855-63ac-6115-04b835c60bb0.jpg
Painting,,100830,5b47411e-93d7-580f-be82-d122d7a525e0,Untitled XI,Art Informel,5b47411e-93d7-580f-be82-d122d7a525e0.jpg
Painting,,144467,b8ca5039-1d0c-648d-ad46-838ecea3e14c,Farm near Duivendrecht,Art Informel,b8ca5039-1d0c-648d-ad46-838ecea3e14c.jpg
Painting,,118981,0b884b37-acec-7c15-5077-927bb991f69e,Corpse and Mirror II,Art Informel,0b884b37-acec-7c15-5077-927bb991f69e.jpg
Painting,Pop Art,229355,9a9737e3-c296-a2b5-4d76-d88f50a61ff8,Flowers,Art Informel,9a9737e3-c296-a2b5-4d76-d88f50a61ff8.jpg
Painting,,129849,3f732b69-0ae7-7d1e-ad53-e20b0cc2de72,Houses at Murnau,Art Informel,3f732b69-0ae7-7d1e-ad53-e20b0cc2de72.jpg
Painting,,61748,2d384434-c049-7f51-ce4f-b03b8168154a,Brilliant Yellow #9,Art Informel,2d384434-c049-7f51-ce4f-b03b8168154a.jpg
Painting,,119521,f73dcb2d-1efb-c4a9-7c8a-95facc266ed8,Landscape at L'Estaque,Art Informel,f73dcb2d-1efb-c4a9-7c8a-95facc266ed8.jpg
Painting,Surrealism,93798,aa2b57e9-3773-03c1-0fb4-0135e7358dc6,Picture of Dorian Gray,Art Informel,aa2b57e9-3773-03c1-0fb4-0135e7358dc6.jpg
Painting,,117241,1ff6d8fe-5cc0-f7b4-5af5-870df19f0330,Girl with Cat,Art Informel,1ff6d8fe-5cc0-f7b4-5af5-870df19f0330.jpg
Painting,Impressionism,70065,2e796bd8-4e0b-f55a-7c69-75a70a3e97d7,Afterglow,Art Informel,2e796bd8-4e0b-f55a-7c69-75a70a3e97d7.jpg
Painting,,109439,e5d11520-96cd-8b62-06a9-6d16ddf8affd,America Windows,Art Informel,e5d11520-96cd-8b62-06a9-6d16ddf8affd.jpg
Painting,Modernism,21727,1bbf95fa-2182-af0d-1e5d-9a3025e53fab,Thanksgiving,Art Informel,1bbf95fa-2182-af0d-1e5d-9a3025e53fab.jpg
Painting,Pop Art,229364,e7131cb7-0d1d-090f-fb85-b4cf0f5166b2,Woman III,Art Informel,e7131cb7-0d1d-090f-fb85-b4cf0f5166b2.jpg
Painting,19th century,74967,94105fa4-8d1c-cbbd-bd02-80d77e8f0a84,The Fates Gathering in the Stars,Art Informel,94105fa4-8d1c-cbbd-bd02-80d77e8f0a84.jpg
Painting,Modernism,21727,1bbf95fa-2182-af0d-1e5d-9a3025e53fab,Thanksgiving,Art Informel,1bbf95fa-2182-af0d-1e5d-9a3025e53fab.jpg
Painting,Pop Art,229364,e7131cb7-0d1d-090f-fb85-b4cf0f5166b2,Woman III,Art Informel,e7131cb7-0d1d-090f-fb85-b4cf0f5166b2.jpg
Painting,Modernism,11371,f3ad0bd5-2502-a308-bd69-e6ca4987f55f,Spring Rains,Art Informel,f3ad0bd5-2502-a308-bd69-e6ca4987f55f.jpg
Painting,Cubism,84239,872371ff-d773-f209-8062-7f88c95f2691,Portrait of Sylvette David,Art Informel,872371ff-d773-f209-8062-7f88c95f2691.jpg
Painting,Modernism,24306,3ee54063-9d78-ee86-0103-b477d988a93f,Blue and Green Music,Art Informel,3ee54063-9d78-ee86-0103-b477d988a93f.jpg
Painting,Impressionism,64479,8c92737a-9766-eb66-d0b2-1f042b219674,Rainy Day,Art Informel,8c92737a-9766-eb66-d0b2-1f042b219674.jpg
Painting,Pop Art,102234,f95a0a70-90c5-2806-2a66-68f27f8c0735,American Collectors (Fred and Marcia Weisman),Art Informel,f95a0a70-90c5-2806-2a66-68f27f8c0735.jpg
Painting,Pop Art,146909,ec22f356-36cc-4e3d-c108-aae2ac7ce298,Untitled,Art Informel,ec22f356-36cc-4e3d-c108-aae2ac7ce298.jpg
Painting,Modernism,49714,1fa655f4-8fcc-df9f-f32d-6e3e41465186,The Artist Looks at Nature,Art Informel,1fa655f4-8fcc-df9f-f32d-6e3e41465186.jpg
Painting,,120542,5d3eec02-5b6f-1954-c6f1-63c159415cd5,Painting (The Circus Horse),Art Informel,5d3eec02-5b6f-1954-c6f1-63c159415cd5.jpg
Painting,,96625,262f965f-e86a-d0ba-8e24-fefcdc3979de,"Supervielle, Large Banner Portrait",Art Informel,262f965f-e86a-d0ba-8e24-fefcdc3979de.jpg
Painting,,118569,2ba52998-3adf-80e3-8efb-54dd9d83b5cd,Bad Times,Art Informel,2ba52998-3adf-80e3-8efb-54dd9d83b5cd.jpg
Painting,Folk Art,61146,77da3827-005a-2149-c590-34d31fdfa83c,J. Ellis Bonham,Art Informel,77da3827-005a-2149-c590-34d31fdfa83c.jpg
Painting,,118691,583859c3-cf78-288f-dd2d-78a364b07d49,Garden Airplane-Trap,Art Informel,583859c3-cf78-288f-dd2d-78a364b07d49.jpg
Painting,Realism,44065,e49ad195-1f62-2fd4-f4df-61f0f0f4951f,Just Dessert,Art Informel,e49ad195-1f62-2fd4-f4df-61f0f0f4951f.jpg
Painting,Impressionism,65709,e01a4f76-d089-8e22-8431-3488db37a293,The Artist in His Studio,Art Informel,e01a4f76-d089-8e22-8431-3488db37a293.jpg
Painting,,109886,408a289f-593e-6abc-33d5-7b4bccdec9be,Screamin' Jay Hawkins,Art Informel,408a289f-593e-6abc-33d5-7b4bccdec9be.jpg
Painting,,84246,f0c598c9-db4c-13a2-0c80-8db94af7ca2e,White (Bianco),Art Informel,f0c598c9-db4c-13a2-0c80-8db94af7ca2e.jpg
Painting,,146701,d55b0cfc-0716-d6cd-3b38-5742903ce046,Mountain Brook,Art Informel,d55b0cfc-0716-d6cd-3b38-5742903ce046.jpg
Painting,Impressionism,68705,81948a1a-a415-1073-9051-685e011f8d9e,The Puff of Smoke,Art Informel,81948a1a-a415-1073-9051-685e011f8d9e.jpg
Painting,Surrealism,118730,38fca3f3-264f-cb08-16de-3accc1cb8996,Untitled (Psychological Morphology),Art Informel,38fca3f3-264f-cb08-16de-3accc1cb8996.jpg
Painting,Pop Art,24836,f8dbda50-a10b-d0ff-a35c-24c2f9e733f1,Brushstroke with Spatter,Art Informel,f8dbda50-a10b-d0ff-a35c-24c2f9e733f1.jpg
Painting,,68792,3d2d0842-312e-8d48-708b-d6adde0777bf,A Marine,Art Informel,3d2d0842-312e-8d48-708b-d6adde0777bf.jpg
Painting,,101518,097b24de-79b9-a5a1-57f3-9e7545dc4319,Summer Night in Arizona,Art Informel,097b24de-79b9-a5a1-57f3-9e7545dc4319.jpg
Painting,Folk Art,107939,68415b1d-baec-303a-1c09-4c6b7ccb575c,Mrs. Noah Smith and Family,Art Informel,68415b1d-baec-303a-1c09-4c6b7ccb575c.jpg
Painting,,15154,52831d31-b122-6bf7-3d41-8347ab962d6c,Primeval,Art Informel,52831d31-b122-6bf7-3d41-8347ab962d6c.jpg
Painting,Modernism,26083,596d9fb7-e748-b510-85cc-ca1cf7ca8046,The Cloisters,Art Informel,596d9fb7-e748-b510-85cc-ca1cf7ca8046.jpg
Painting,Impressionism,44018,f7b2db45-f393-653c-07ef-84319b0cdb92,Croquet Scene,Art Informel,f7b2db45-f393-653c-07ef-84319b0cdb92.jpg
Painting,21st Century,229379,5fa7667c-0e32-1c68-7495-5d8615ef7d4a,Mr. Pointy,Art Informel,5fa7667c-0e32-1c68-7495-5d8615ef7d4a.jpg
Painting,,118733,ce4f8db6-62eb-6c05-2198-4b63867e12f5,Untitled (Match-Woman I),Art Informel,ce4f8db6-62eb-6c05-2198-4b63867e12f5.jpg
Painting,19th century,74967,94105fa4-8d1c-cbbd-bd02-80d77e8f0a84,The Fates Gathering in the Stars,Art Informel,94105fa4-8d1c-cbbd-bd02-80d77e8f0a84.jpg
Painting,,90441,8363dfda-5f9e-3e11-0c6c-2ddd219921cf,Abstract Cityscape,Art Informel,8363dfda-5f9e-3e11-0c6c-2ddd219921cf.jpg
Painting,Modernism,24687,b3688c8c-06f2-2a35-56bb-19de1a05344e,Yellow Hickory Leaves with Daisy,Art Informel,b3688c8c-06f2-2a35-56bb-19de1a05344e.jpg
Painting,,15569,fe68289b-d212-899e-86dd-c8c485ec77c6,PH-246,Art Informel,fe68289b-d212-899e-86dd-c8c485ec77c6.jpg
Painting,,111666,a917685e-e96d-ecb1-2822-d6f50ce8ea5a,In the Magic Mirror,Art Informel,a917685e-e96d-ecb1-2822-d6f50ce8ea5a.jpg
Painting,Modernism,11371,f3ad0bd5-2502-a308-bd69-e6ca4987f55f,Spring Rains,Art Informel,f3ad0bd5-2502-a308-bd69-e6ca4987f55f.jpg
Painting,Pop Art,229356,239fba82-6991-9813-a555-5e8b7503be0e,Twelve Jackies,Art Informel,239fba82-6991-9813-a555-5e8b7503be0e.jpg
Painting,Realism,27138,e1f6ef79-7216-4f19-ac78-a307a2fb4f32,A Friendly Warning,Art Informel,e1f6ef79-7216-4f19-ac78-a307a2fb4f32.jpg
Painting,,110974,85ddc062-0cc4-431f-679b-b9a139fba241,The Two Philosophers,Art Informel,85ddc062-0cc4-431f-679b-b9a139fba241.jpg
Painting,,80586,e458fc80-cb2e-f5c0-3c81-8c24b0bdc15b,Portrait of a Woman,Art Informel,e458fc80-cb2e-f5c0-3c81-8c24b0bdc15b.jpg
Painting,,145289,bf3537d3-21ee-ae1e-a13f-631afb0263d0,Maggie's Brain,Art Informel,bf3537d3-21ee-ae1e-a13f-631afb0263d0.jpg
Painting,,111668,d6ae4b1c-5668-54e4-fb59-76be7beed7c2,Asiatic God,Art Informel,d6ae4b1c-5668-54e4-fb59-76be7beed7c2.jpg
Painting,Cubism,111060,aebda29e-16b8-4393-6edc-805cdb6ba459,Daniel-Henry Kahnweiler,Art Informel,aebda29e-16b8-4393-6edc-805cdb6ba459.jpg
Painting,,151364,d35a28b7-d36c-fce5-9131-5a1b934a3635,Untitled,Art Informel,d35a28b7-d36c-fce5-9131-5a1b934a3635.jpg
Painting,Modernism,100858,8fa4d1dd-b05f-eb8d-b83f-7b5dd65642db,Sky above Clouds IV,Art Informel,8fa4d1dd-b05f-eb8d-b83f-7b5dd65642db.jpg
Painting,,118673,a4989ecb-b3dc-1350-f672-d9da71a640d4,Two Nude Women,Art Informel,a4989ecb-b3dc-1350-f672-d9da71a640d4.jpg
Painting,Impressionism,64479,8c92737a-9766-eb66-d0b2-1f042b219674,Rainy Day,Art Informel,8c92737a-9766-eb66-d0b2-1f042b219674.jpg
Painting,,118766,cf83e46d-cb8f-3864-5ee0-bdc50ea4db26,Gemini,Art Informel,cf83e46d-cb8f-3864-5ee0-bdc50ea4db26.jpg
Painting,,105207,72f0d7ee-878d-d9f9-4550-eb4417490e0d,Caliente,Art Informel,72f0d7ee-878d-d9f9-4550-eb4417490e0d.jpg
Painting,,151364,d35a28b7-d36c-fce5-9131-5a1b934a3635,Untitled,Art Informel,d35a28b7-d36c-fce5-9131-5a1b934a3635.jpg
Painting,,118673,a4989ecb-b3dc-1350-f672-d9da71a640d4,Two Nude Women,Art Informel,a4989ecb-b3dc-1350-f672-d9da71a640d4.jpg
Painting,Cubism,111060,aebda29e-16b8-4393-6edc-805cdb6ba459,Daniel-Henry Kahnweiler,Art Informel,aebda29e-16b8-4393-6edc-805cdb6ba459.jpg
Painting,Modernism,100858,8fa4d1dd-b05f-eb8d-b83f-7b5dd65642db,Sky above Clouds IV,Art Informel,8fa4d1dd-b05f-eb8d-b83f-7b5dd65642db.jpg
Painting,,118766,cf83e46d-cb8f-3864-5ee0-bdc50ea4db26,Gemini,Art Informel,cf83e46d-cb8f-3864-5ee0-bdc50ea4db26.jpg
